datetime,open,high,low,close,volume
2023-09-11 21:00:00+00:00,1541.8,1548.36,1539.0,1544.11,1766.94758
2023-09-11 22:00:00+00:00,1544.11,1549.33,1544.11,1548.0,1247.70137
2023-09-11 23:00:00+00:00,1548.0,1551.99,1545.77,1551.89,1580.21409
2023-09-12 00:00:00+00:00,1551.89,1559.06,1549.75,1557.13,1900.96165
2023-09-12 01:00:00+00:00,1557.13,1558.16,1552.21,1552.51,1222.42847
2023-09-12 02:00:00+00:00,1552.51,1558.32,1552.22,1557.58,1262.90225
2023-09-12 03:00:00+00:00,1557.58,1594.8,1557.58,1584.87,17286.72419
2023-09-12 04:00:00+00:00,1584.87,1593.24,1581.57,1582.4,5722.76345
2023-09-12 05:00:00+00:00,1582.4,1582.99,1576.48,1580.64,4346.03327
2023-09-12 06:00:00+00:00,1580.64,1584.6,1578.38,1579.21,2664.77306
2023-09-12 07:00:00+00:00,1579.21,1581.79,1574.92,1579.89,2360.89968
2023-09-12 08:00:00+00:00,1579.89,1584.0,1576.42,1577.79,1508.76541
2023-09-12 09:00:00+00:00,1577.79,1590.3,1576.46,1589.11,2824.39528
2023-09-12 10:00:00+00:00,1589.11,1625.32,1586.65,1613.22,15408.38346
2023-09-12 11:00:00+00:00,1613.22,1615.26,1606.57,1609.36,2234.76226
2023-09-12 12:00:00+00:00,1609.36,1612.16,1603.84,1604.46,2460.8195
2023-09-12 13:00:00+00:00,1604.46,1609.52,1595.36,1608.39,4529.49185
2023-09-12 14:00:00+00:00,1608.39,1613.59,1595.0,1597.78,5228.72777
2023-09-12 15:00:00+00:00,1597.78,1605.59,1597.53,1603.96,2432.6205
2023-09-12 16:00:00+00:00,1603.96,1621.84,1596.75,1598.98,7260.98322
2023-09-12 17:00:00+00:00,1598.98,1602.76,1584.69,1586.22,6208.75042
2023-09-12 18:00:00+00:00,1586.22,1593.4,1584.81,1593.32,1576.63482
2023-09-12 19:00:00+00:00,1593.32,1608.9,1593.26,1598.48,4709.32412
2023-09-12 20:00:00+00:00,1598.48,1601.2,1597.51,1598.95,319.69219
2023-09-12 21:00:00+00:00,1598.95,1604.23,1597.75,1601.46,682.28702
2023-09-12 22:00:00+00:00,1601.46,1601.47,1596.09,1597.2,781.90286
2023-09-12 23:00:00+00:00,1597.2,1597.2,1590.56,1592.86,2102.27811
2023-09-13 00:00:00+00:00,1592.86,1600.88,1589.32,1597.18,1866.29619
2023-09-13 01:00:00+00:00,1597.18,1600.59,1595.72,1598.8,1087.01622
2023-09-13 02:00:00+00:00,1598.8,1599.4,1594.34,1594.41,1046.67286
2023-09-13 03:00:00+00:00,1594.41,1595.79,1587.04,1589.78,1162.84386
2023-09-13 04:00:00+00:00,1589.78,1592.11,1588.31,1591.0,935.58532
2023-09-13 05:00:00+00:00,1591.0,1591.0,1582.0,1584.49,2273.45262
2023-09-13 06:00:00+00:00,1584.49,1589.28,1582.11,1587.85,943.59002
2023-09-13 07:00:00+00:00,1587.85,1603.19,1583.15,1584.6,13259.99608
2023-09-13 08:00:00+00:00,1584.6,1594.27,1583.34,1592.46,1656.593
2023-09-13 09:00:00+00:00,1592.46,1602.21,1591.01,1600.47,3100.07816
2023-09-13 10:00:00+00:00,1600.47,1604.0,1595.64,1600.17,2906.5926
2023-09-13 11:00:00+00:00,1600.17,1607.26,1597.5,1604.46,2202.06902
2023-09-13 12:00:00+00:00,1604.46,1605.35,1592.22,1600.99,5179.53732
2023-09-13 13:00:00+00:00,1600.99,1601.93,1592.5,1595.24,2683.69649
2023-09-13 14:00:00+00:00,1595.24,1611.2,1592.46,1603.92,3941.83271
2023-09-13 15:00:00+00:00,1603.92,1618.9,1602.25,1608.0,5996.9021
2023-09-13 16:00:00+00:00,1608.0,1615.77,1606.0,1609.56,2975.68227
2023-09-13 17:00:00+00:00,1609.56,1610.98,1596.57,1597.77,5403.73957
2023-09-13 18:00:00+00:00,1597.77,1602.4,1597.2,1599.58,1076.38896
2023-09-13 19:00:00+00:00,1599.58,1602.8,1595.65,1599.5,1420.25855
2023-09-13 20:00:00+00:00,1599.5,1605.68,1599.41,1604.0,1049.50388
2023-09-13 21:00:00+00:00,1604.0,1607.56,1603.2,1605.08,571.32225
2023-09-13 22:00:00+00:00,1605.08,1609.4,1605.08,1606.98,503.69638
2023-09-13 23:00:00+00:00,1606.98,1609.8,1606.4,1607.61,546.12044
2023-09-14 00:00:00+00:00,1607.61,1636.54,1607.16,1635.89,10990.81165
2023-09-14 01:00:00+00:00,1635.89,1638.59,1618.31,1620.21,9574.26571
2023-09-14 02:00:00+00:00,1620.21,1622.99,1617.75,1622.99,2306.76726
2023-09-14 03:00:00+00:00,1622.99,1623.96,1618.4,1620.03,797.99938
2023-09-14 04:00:00+00:00,1620.03,1621.33,1613.85,1615.8,1201.87407
2023-09-14 05:00:00+00:00,1615.8,1617.97,1612.7,1614.0,1035.43537
2023-09-14 06:00:00+00:00,1614.0,1619.76,1613.46,1619.55,992.21794
2023-09-14 07:00:00+00:00,1619.55,1625.62,1616.6,1621.28,2276.49636
2023-09-14 08:00:00+00:00,1621.28,1622.2,1617.36,1619.6,1640.6561
2023-09-14 09:00:00+00:00,1619.6,1620.8,1618.22,1619.33,661.00271
2023-09-14 10:00:00+00:00,1619.33,1622.65,1618.2,1622.19,1494.45195
2023-09-14 11:00:00+00:00,1622.19,1626.96,1621.83,1624.81,2035.9536
2023-09-14 12:00:00+00:00,1624.81,1629.64,1617.26,1624.03,5433.52664
2023-09-14 13:00:00+00:00,1624.03,1634.6,1621.16,1625.06,7760.7793
2023-09-14 14:00:00+00:00,1625.06,1637.6,1622.5,1636.37,3973.71057
2023-09-14 15:00:00+00:00,1636.37,1643.79,1628.92,1634.4,6336.43789
2023-09-14 16:00:00+00:00,1634.4,1635.99,1626.34,1634.8,3113.23469
2023-09-14 17:00:00+00:00,1634.8,1637.72,1632.01,1637.15,1848.89652
2023-09-14 18:00:00+00:00,1637.15,1644.76,1629.65,1629.82,3523.5736
2023-09-14 19:00:00+00:00,1629.82,1636.0,1629.36,1635.72,1625.50282
2023-09-14 20:00:00+00:00,1635.72,1637.99,1627.68,1627.68,1616.4706
2023-09-14 21:00:00+00:00,1627.68,1629.99,1624.0,1627.19,1682.44064
2023-09-14 22:00:00+00:00,1627.19,1631.95,1626.2,1630.01,1042.23691
2023-09-14 23:00:00+00:00,1630.01,1630.85,1625.4,1626.55,656.61397
2023-09-15 00:00:00+00:00,1626.55,1629.35,1623.6,1624.27,1481.748
2023-09-15 01:00:00+00:00,1624.27,1627.6,1622.36,1627.59,992.50685
2023-09-15 02:00:00+00:00,1627.59,1635.75,1627.59,1632.52,2020.63565
2023-09-15 03:00:00+00:00,1632.52,1635.44,1631.05,1634.65,1173.20519
2023-09-15 04:00:00+00:00,1634.65,1635.94,1631.47,1633.65,719.12878
2023-09-15 05:00:00+00:00,1633.65,1634.28,1629.77,1630.66,556.12743
2023-09-15 06:00:00+00:00,1630.66,1632.18,1628.72,1629.86,459.8011
2023-09-15 07:00:00+00:00,1629.86,1630.2,1627.01,1627.78,833.13402
2023-09-15 08:00:00+00:00,1627.78,1629.77,1626.08,1629.65,765.98722
2023-09-15 09:00:00+00:00,1629.65,1632.33,1627.19,1628.97,920.5923
2023-09-15 10:00:00+00:00,1628.97,1630.39,1628.03,1630.3,545.47781
2023-09-15 11:00:00+00:00,1630.3,1630.3,1617.6,1620.79,3574.72774
2023-09-15 12:00:00+00:00,1620.79,1623.91,1619.37,1619.89,1588.76576
2023-09-15 13:00:00+00:00,1619.89,1625.51,1619.62,1620.5,1955.12857
2023-09-15 14:00:00+00:00,1620.5,1622.6,1611.51,1614.32,3282.07855
2023-09-15 15:00:00+00:00,1614.32,1619.98,1613.9,1619.47,1343.30321
2023-09-15 16:00:00+00:00,1619.47,1623.33,1618.77,1622.66,1577.20572
2023-09-15 17:00:00+00:00,1622.66,1622.71,1618.65,1619.06,1276.99669
2023-09-15 18:00:00+00:00,1619.06,1621.6,1617.5,1619.04,746.62648
2023-09-15 19:00:00+00:00,1619.04,1623.19,1618.68,1621.09,957.60936
2023-09-15 20:00:00+00:00,1621.09,1622.92,1619.16,1622.57,1045.04682
2023-09-15 21:00:00+00:00,1622.57,1639.1,1622.51,1631.99,5187.14683
2023-09-15 22:00:00+00:00,1631.99,1653.93,1630.79,1649.52,5733.35999
2023-09-15 23:00:00+00:00,1649.52,1653.02,1641.02,1641.59,3389.0206
2023-09-16 00:00:00+00:00,1641.59,1645.01,1640.5,1641.76,1370.84445
2023-09-16 01:00:00+00:00,1641.76,1644.74,1638.81,1643.68,1100.24158
2023-09-16 02:00:00+00:00,1643.68,1652.2,1643.67,1645.5,2463.274
2023-09-16 03:00:00+00:00,1645.5,1647.8,1640.7,1641.71,1025.57091
2023-09-16 04:00:00+00:00,1641.71,1642.18,1638.71,1639.0,1274.1749
2023-09-16 05:00:00+00:00,1639.0,1640.59,1637.79,1638.41,1172.98292
2023-09-16 06:00:00+00:00,1638.41,1639.5,1634.81,1636.5,919.30475
2023-09-16 07:00:00+00:00,1636.5,1637.8,1635.06,1636.94,419.0305
2023-09-16 08:00:00+00:00,1636.94,1637.4,1633.87,1634.8,578.3396
2023-09-16 09:00:00+00:00,1634.8,1638.41,1634.09,1634.55,950.55061
2023-09-16 10:00:00+00:00,1634.55,1636.6,1631.48,1636.55,904.86609
2023-09-16 11:00:00+00:00,1636.55,1637.0,1634.4,1635.8,689.85749
2023-09-16 12:00:00+00:00,1635.8,1639.13,1634.41,1637.04,657.17661
2023-09-16 13:00:00+00:00,1637.04,1637.4,1634.28,1635.2,764.32619
2023-09-16 14:00:00+00:00,1635.2,1636.5,1633.12,1633.19,674.02589
2023-09-16 15:00:00+00:00,1633.19,1636.79,1631.46,1634.61,464.59906
2023-09-16 16:00:00+00:00,1634.61,1636.5,1633.67,1636.49,484.07837
2023-09-16 17:00:00+00:00,1636.49,1639.2,1635.5,1637.51,887.95682
2023-09-16 18:00:00+00:00,1637.51,1638.79,1635.5,1637.07,483.22307
2023-09-16 19:00:00+00:00,1637.07,1637.07,1631.8,1633.68,801.23961
2023-09-16 20:00:00+00:00,1633.68,1636.16,1633.0,1634.74,418.65601
2023-09-16 21:00:00+00:00,1634.74,1638.24,1634.73,1636.86,614.58115
2023-09-16 22:00:00+00:00,1636.86,1637.21,1635.2,1636.0,269.47446
2023-09-16 23:00:00+00:00,1636.0,1636.9,1633.12,1634.49,345.87469
2023-09-17 00:00:00+00:00,1634.49,1634.5,1623.58,1625.44,3735.33531
2023-09-17 01:00:00+00:00,1625.44,1626.96,1620.0,1625.6,2563.57887
2023-09-17 02:00:00+00:00,1625.6,1629.38,1624.6,1628.02,1451.66641
2023-09-17 03:00:00+00:00,1628.02,1629.84,1627.17,1629.0,1039.2323
2023-09-17 04:00:00+00:00,1629.0,1631.42,1627.5,1630.82,866.86174
2023-09-17 05:00:00+00:00,1630.82,1631.45,1628.32,1630.07,493.17418
2023-09-17 06:00:00+00:00,1630.07,1631.0,1629.0,1630.5,276.7435
2023-09-17 07:00:00+00:00,1630.5,1630.8,1627.56,1627.94,278.56676
2023-09-17 08:00:00+00:00,1627.94,1632.5,1627.4,1631.83,924.11153
2023-09-17 09:00:00+00:00,1631.83,1633.98,1630.72,1633.79,647.60961
2023-09-17 10:00:00+00:00,1633.79,1634.99,1633.21,1633.75,507.68891
2023-09-17 11:00:00+00:00,1633.75,1634.2,1629.64,1629.75,579.69287
2023-09-17 12:00:00+00:00,1629.75,1632.0,1629.36,1631.19,238.06935
2023-09-17 13:00:00+00:00,1631.19,1631.2,1627.6,1628.49,449.68021
2023-09-17 14:00:00+00:00,1628.49,1632.0,1628.49,1628.79,558.11707
2023-09-17 15:00:00+00:00,1628.79,1631.47,1628.6,1629.35,1246.69773
2023-09-17 16:00:00+00:00,1629.35,1629.35,1623.88,1624.6,1053.31937
2023-09-17 17:00:00+00:00,1624.6,1624.6,1620.55,1620.6,935.63626
2023-09-17 18:00:00+00:00,1620.6,1625.8,1618.6,1625.33,1667.39814
2023-09-17 19:00:00+00:00,1625.33,1626.64,1625.28,1625.64,465.37554
2023-09-17 20:00:00+00:00,1625.64,1626.58,1614.05,1617.29,2560.89232
2023-09-17 21:00:00+00:00,1617.29,1620.58,1611.95,1619.49,2064.60225
2023-09-17 22:00:00+00:00,1619.49,1620.5,1615.5,1620.5,775.51983
2023-09-17 23:00:00+00:00,1620.5,1623.17,1616.23,1622.41,795.62862
2023-09-18 00:00:00+00:00,1622.41,1624.38,1605.0,1612.64,5476.5764
2023-09-18 01:00:00+00:00,1612.64,1616.99,1612.64,1616.59,1010.59591
2023-09-18 02:00:00+00:00,1616.59,1636.12,1615.97,1629.5,6208.19882
2023-09-18 03:00:00+00:00,1629.5,1630.99,1625.32,1630.33,1243.5645
2023-09-18 04:00:00+00:00,1630.33,1632.28,1626.87,1630.38,1005.58743
2023-09-18 05:00:00+00:00,1630.38,1635.12,1629.8,1629.95,1324.52797
2023-09-18 06:00:00+00:00,1629.95,1633.17,1628.66,1629.23,988.50969
2023-09-18 07:00:00+00:00,1629.23,1638.59,1629.23,1634.02,3681.13969
2023-09-18 08:00:00+00:00,1634.02,1635.0,1630.86,1633.2,727.48265
2023-09-18 09:00:00+00:00,1633.2,1642.57,1633.2,1638.41,3894.01516
2023-09-18 10:00:00+00:00,1638.41,1652.48,1638.4,1648.4,6763.33008
2023-09-18 11:00:00+00:00,1648.4,1658.4,1648.4,1655.5,4871.21265
2023-09-18 12:00:00+00:00,1655.5,1668.91,1650.71,1665.6,9144.77904
2023-09-18 13:00:00+00:00,1665.6,1667.41,1653.23,1657.16,4115.43538
2023-09-18 14:00:00+00:00,1657.16,1659.56,1650.8,1657.6,2265.87216
2023-09-18 15:00:00+00:00,1657.6,1661.75,1654.5,1655.4,2010.61087
2023-09-18 16:00:00+00:00,1655.4,1658.2,1651.92,1655.92,3212.83109
2023-09-18 17:00:00+00:00,1655.92,1657.4,1634.5,1638.62,7358.73539
2023-09-18 18:00:00+00:00,1638.62,1643.99,1633.13,1636.8,2437.88298
2023-09-18 19:00:00+00:00,1636.8,1644.8,1635.41,1640.74,2463.99684
2023-09-18 20:00:00+00:00,1640.74,1641.59,1636.92,1637.23,1252.16479
2023-09-18 21:00:00+00:00,1637.23,1640.2,1635.8,1640.2,650.20188
2023-09-18 22:00:00+00:00,1640.2,1642.0,1638.2,1642.0,782.64543
2023-09-18 23:00:00+00:00,1642.0,1642.0,1635.6,1636.87,893.63909
2023-09-19 00:00:00+00:00,1636.87,1638.6,1626.74,1630.36,2898.52297
2023-09-19 01:00:00+00:00,1630.36,1633.6,1630.0,1633.0,1525.54462
2023-09-19 02:00:00+00:00,1633.0,1639.32,1632.3,1639.32,765.75434
2023-09-19 03:00:00+00:00,1639.32,1639.59,1633.63,1634.78,743.35833
2023-09-19 04:00:00+00:00,1634.78,1638.39,1633.8,1637.4,470.56903
2023-09-19 05:00:00+00:00,1637.4,1638.35,1636.0,1636.14,595.47027
2023-09-19 06:00:00+00:00,1636.14,1638.0,1633.0,1636.8,652.00474
2023-09-19 07:00:00+00:00,1636.8,1638.39,1636.28,1636.29,775.57025
2023-09-19 08:00:00+00:00,1636.29,1644.43,1636.29,1643.95,1685.50246
2023-09-19 09:00:00+00:00,1643.95,1660.8,1641.51,1653.39,5445.79716
2023-09-19 10:00:00+00:00,1653.39,1654.33,1642.0,1646.54,2756.72465
2023-09-19 11:00:00+00:00,1646.54,1647.76,1641.85,1647.76,1552.23794
2023-09-19 12:00:00+00:00,1647.76,1650.4,1639.39,1644.19,3360.36431
2023-09-19 13:00:00+00:00,1644.19,1647.5,1636.4,1638.19,3329.61603
2023-09-19 14:00:00+00:00,1638.19,1646.6,1634.5,1645.5,3884.18499
2023-09-19 15:00:00+00:00,1645.5,1659.09,1644.28,1656.8,7389.51117
2023-09-19 16:00:00+00:00,1656.8,1659.49,1648.58,1650.59,3902.34607
2023-09-19 17:00:00+00:00,1650.59,1650.79,1642.2,1645.61,2324.61766
2023-09-19 18:00:00+00:00,1645.61,1649.2,1643.81,1644.61,1571.25832
2023-09-19 19:00:00+00:00,1644.61,1644.8,1640.27,1644.33,1086.02591
2023-09-19 20:00:00+00:00,1644.33,1644.4,1639.09,1642.2,2021.24903
2023-09-19 21:00:00+00:00,1642.2,1642.34,1636.66,1641.07,1303.28112
2023-09-19 22:00:00+00:00,1641.07,1642.65,1637.61,1641.85,684.74502
2023-09-19 23:00:00+00:00,1641.85,1644.45,1641.4,1643.18,655.47034
2023-09-20 00:00:00+00:00,1643.18,1644.5,1639.4,1642.0,850.45169
2023-09-20 01:00:00+00:00,1642.0,1648.6,1641.21,1648.26,1106.31861
2023-09-20 02:00:00+00:00,1648.26,1649.2,1639.8,1640.22,1394.78678
2023-09-20 03:00:00+00:00,1640.22,1641.5,1636.02,1637.8,1082.52586
2023-09-20 04:00:00+00:00,1637.8,1639.2,1635.57,1635.58,1125.78391
2023-09-20 05:00:00+00:00,1635.58,1637.2,1633.5,1634.28,1354.08934
2023-09-20 06:00:00+00:00,1634.28,1637.72,1630.61,1633.66,2090.65745
2023-09-20 07:00:00+00:00,1633.66,1636.79,1632.8,1634.58,1117.35976
2023-09-20 08:00:00+00:00,1634.58,1638.0,1633.4,1637.6,1636.09306
2023-09-20 09:00:00+00:00,1637.6,1638.12,1619.25,1627.56,8856.58789
2023-09-20 10:00:00+00:00,1627.56,1629.04,1623.45,1629.03,3935.24754
2023-09-20 11:00:00+00:00,1629.03,1632.8,1628.55,1629.74,2165.36407
2023-09-20 12:00:00+00:00,1629.74,1633.35,1623.07,1626.38,3026.84075
2023-09-20 13:00:00+00:00,1626.38,1633.2,1620.51,1631.0,3683.33857
2023-09-20 14:00:00+00:00,1631.0,1634.38,1624.65,1627.5,4194.55447
2023-09-20 15:00:00+00:00,1627.5,1630.6,1625.2,1629.18,2346.36679
2023-09-20 16:00:00+00:00,1629.18,1630.48,1626.2,1627.49,3024.21445
2023-09-20 17:00:00+00:00,1627.49,1632.57,1625.68,1628.6,3207.97109
2023-09-20 18:00:00+00:00,1628.6,1640.54,1624.93,1632.0,10361.42763
2023-09-20 19:00:00+00:00,1632.0,1633.54,1605.4,1616.17,13195.1783
2023-09-20 20:00:00+00:00,1616.17,1624.57,1615.08,1624.57,2650.74434
2023-09-20 21:00:00+00:00,1624.57,1629.8,1622.41,1625.83,2172.3084
2023-09-20 22:00:00+00:00,1625.83,1626.39,1621.28,1622.98,3660.39198
2023-09-20 23:00:00+00:00,1622.98,1624.4,1619.8,1622.29,1187.86345
2023-09-21 00:00:00+00:00,1622.29,1625.32,1620.01,1620.4,1986.5672
2023-09-21 01:00:00+00:00,1620.4,1621.13,1613.61,1617.44,2778.72733
2023-09-21 02:00:00+00:00,1617.44,1620.99,1615.8,1617.85,1480.35532
2023-09-21 03:00:00+00:00,1617.85,1623.37,1617.85,1623.36,919.97439
2023-09-21 04:00:00+00:00,1623.36,1624.52,1621.01,1624.06,795.6277
2023-09-21 05:00:00+00:00,1624.06,1624.4,1620.4,1623.99,716.44019
2023-09-21 06:00:00+00:00,1623.99,1623.99,1617.89,1621.49,871.04467
2023-09-21 07:00:00+00:00,1621.49,1621.49,1616.85,1618.16,647.99669
2023-09-21 08:00:00+00:00,1618.16,1622.6,1616.75,1617.2,2468.64575
2023-09-21 09:00:00+00:00,1617.2,1617.97,1605.65,1610.0,6037.19676
2023-09-21 10:00:00+00:00,1610.0,1611.78,1588.75,1592.0,13456.73334
2023-09-21 11:00:00+00:00,1592.0,1597.2,1590.0,1594.99,3710.82444
2023-09-21 12:00:00+00:00,1594.99,1597.2,1584.6,1590.69,7761.75675
2023-09-21 13:00:00+00:00,1590.69,1590.8,1567.7,1576.53,13822.14413
2023-09-21 14:00:00+00:00,1576.53,1584.98,1574.08,1583.78,3836.04965
2023-09-21 15:00:00+00:00,1583.78,1587.95,1581.0,1583.67,2289.29681
2023-09-21 16:00:00+00:00,1583.67,1587.89,1582.06,1586.2,1855.28505
2023-09-21 17:00:00+00:00,1586.2,1593.0,1586.2,1588.77,3081.55664
2023-09-21 18:00:00+00:00,1588.77,1592.45,1588.29,1591.41,1164.41512
2023-09-21 19:00:00+00:00,1591.41,1592.2,1586.09,1589.62,2022.85312
2023-09-21 20:00:00+00:00,1589.62,1590.3,1583.25,1588.01,1904.73839
2023-09-21 21:00:00+00:00,1588.01,1588.5,1583.7,1588.5,668.17346
2023-09-21 22:00:00+00:00,1588.5,1588.6,1584.2,1585.92,676.38021
2023-09-21 23:00:00+00:00,1585.92,1587.79,1583.61,1584.01,710.30857
2023-09-22 00:00:00+00:00,1584.01,1591.5,1576.6,1591.2,4484.11089
2023-09-22 01:00:00+00:00,1591.2,1595.0,1585.52,1591.0,2258.48552
2023-09-22 02:00:00+00:00,1591.0,1592.6,1588.4,1588.62,1001.61415
2023-09-22 03:00:00+00:00,1588.62,1596.49,1588.4,1594.42,1649.42541
2023-09-22 04:00:00+00:00,1594.42,1595.77,1593.27,1594.04,1087.83936
2023-09-22 05:00:00+00:00,1594.04,1594.38,1591.6,1594.02,542.32396
2023-09-22 06:00:00+00:00,1594.02,1595.53,1591.47,1592.15,1211.70012
2023-09-22 07:00:00+00:00,1592.15,1597.26,1587.66,1595.73,2719.90358
2023-09-22 08:00:00+00:00,1595.73,1602.6,1595.61,1596.55,3935.68715
2023-09-22 09:00:00+00:00,1596.55,1596.69,1593.94,1595.1,892.37296
2023-09-22 10:00:00+00:00,1595.1,1596.5,1592.85,1593.59,1828.30108
2023-09-22 11:00:00+00:00,1593.59,1597.78,1593.59,1596.92,1014.64931
2023-09-22 12:00:00+00:00,1596.92,1599.35,1594.84,1595.02,1502.90306
2023-09-22 13:00:00+00:00,1595.02,1597.8,1593.12,1596.77,2228.36593
2023-09-22 14:00:00+00:00,1596.77,1600.6,1593.5,1598.58,3354.21809
2023-09-22 15:00:00+00:00,1598.58,1598.91,1593.01,1593.4,1681.09666
2023-09-22 16:00:00+00:00,1593.4,1594.4,1588.01,1589.86,2758.84355
2023-09-22 17:00:00+00:00,1589.86,1592.6,1586.91,1591.88,2197.60295
2023-09-22 18:00:00+00:00,1591.88,1595.47,1589.7,1595.19,1544.81922
2023-09-22 19:00:00+00:00,1595.19,1599.14,1591.6,1592.48,2834.5785
2023-09-22 20:00:00+00:00,1592.48,1594.49,1590.12,1591.6,1299.84617
2023-09-22 21:00:00+00:00,1591.6,1593.96,1589.27,1593.95,870.28222
2023-09-22 22:00:00+00:00,1593.95,1595.0,1592.41,1594.79,840.91737
2023-09-22 23:00:00+00:00,1594.79,1594.8,1592.8,1593.05,460.59714
2023-09-23 00:00:00+00:00,1593.05,1598.14,1593.05,1595.92,1495.85102
2023-09-23 01:00:00+00:00,1595.92,1597.08,1594.0,1595.79,736.68255
2023-09-23 02:00:00+00:00,1595.79,1595.79,1592.17,1592.29,371.08761
2023-09-23 03:00:00+00:00,1592.29,1592.8,1590.38,1591.09,609.01037
2023-09-23 04:00:00+00:00,1591.09,1592.6,1590.0,1592.19,702.22447
2023-09-23 05:00:00+00:00,1592.19,1594.17,1592.19,1593.92,350.01385
2023-09-23 06:00:00+00:00,1593.92,1595.38,1593.76,1594.21,611.34908
2023-09-23 07:00:00+00:00,1594.21,1594.6,1592.2,1594.4,659.75192
2023-09-23 08:00:00+00:00,1594.4,1594.8,1592.21,1593.17,491.30052
2023-09-23 09:00:00+00:00,1593.17,1594.8,1591.27,1592.97,607.91083
2023-09-23 10:00:00+00:00,1592.97,1593.31,1592.04,1592.05,212.21684
2023-09-23 11:00:00+00:00,1592.05,1593.4,1591.2,1593.4,291.44359
2023-09-23 12:00:00+00:00,1593.4,1595.19,1591.26,1592.62,612.29277
2023-09-23 13:00:00+00:00,1592.62,1593.13,1590.57,1591.8,351.37373
2023-09-23 14:00:00+00:00,1591.8,1592.8,1590.4,1592.03,688.9305
2023-09-23 15:00:00+00:00,1592.03,1592.2,1587.7,1590.61,886.76839
2023-09-23 16:00:00+00:00,1590.61,1594.16,1588.85,1593.38,598.14199
2023-09-23 17:00:00+00:00,1593.38,1594.35,1590.42,1591.4,639.46134
2023-09-23 18:00:00+00:00,1591.4,1595.5,1591.24,1593.2,1116.40026
2023-09-23 19:00:00+00:00,1593.2,1595.5,1593.0,1594.84,458.87452
2023-09-23 20:00:00+00:00,1594.84,1595.49,1593.1,1593.28,341.25182
2023-09-23 21:00:00+00:00,1593.28,1594.0,1592.3,1593.08,322.08742
2023-09-23 22:00:00+00:00,1593.08,1593.5,1590.78,1590.81,518.0821
2023-09-23 23:00:00+00:00,1590.81,1593.8,1590.2,1593.8,561.77655
2023-09-24 00:00:00+00:00,1593.8,1594.2,1592.0,1592.39,447.34742
2023-09-24 01:00:00+00:00,1592.39,1594.0,1590.86,1594.0,382.19749
2023-09-24 02:00:00+00:00,1594.0,1594.93,1593.74,1594.12,444.83494
2023-09-24 03:00:00+00:00,1594.12,1594.12,1592.23,1592.41,192.63016
2023-09-24 04:00:00+00:00,1592.41,1592.92,1591.4,1592.81,154.96858
2023-09-24 05:00:00+00:00,1592.81,1593.2,1591.61,1592.71,440.75475
2023-09-24 06:00:00+00:00,1592.71,1592.71,1591.6,1592.52,351.92285
2023-09-24 07:00:00+00:00,1592.52,1592.58,1591.5,1591.94,478.20344
2023-09-24 08:00:00+00:00,1591.94,1594.5,1591.93,1594.5,357.66442
2023-09-24 09:00:00+00:00,1594.5,1596.18,1593.51,1593.9,845.07145
2023-09-24 10:00:00+00:00,1593.9,1594.14,1592.5,1592.69,307.19452
2023-09-24 11:00:00+00:00,1592.69,1595.09,1592.69,1594.02,343.81465
2023-09-24 12:00:00+00:00,1594.02,1596.0,1592.75,1595.41,600.85201
2023-09-24 13:00:00+00:00,1595.41,1596.5,1594.05,1594.9,614.69969
2023-09-24 14:00:00+00:00,1594.9,1595.3,1593.86,1595.2,589.76948
2023-09-24 15:00:00+00:00,1595.2,1595.8,1588.5,1590.69,1220.26362
2023-09-24 16:00:00+00:00,1590.69,1591.38,1589.27,1591.0,485.33903
2023-09-24 17:00:00+00:00,1591.0,1601.0,1590.4,1598.0,2585.00243
2023-09-24 18:00:00+00:00,1598.0,1599.72,1578.28,1590.01,9556.72583
2023-09-24 19:00:00+00:00,1590.01,1591.0,1580.11,1586.19,7155.84881
2023-09-24 20:00:00+00:00,1586.19,1590.91,1584.0,1590.49,1844.49431
2023-09-24 21:00:00+00:00,1590.49,1591.2,1586.51,1590.1,800.66198
2023-09-24 22:00:00+00:00,1590.1,1590.1,1586.5,1589.4,583.74021
2023-09-24 23:00:00+00:00,1589.4,1589.4,1570.6,1580.77,8387.43033
2023-09-25 00:00:00+00:00,1580.77,1581.19,1562.95,1579.71,10389.26634
2023-09-25 01:00:00+00:00,1579.71,1587.98,1575.4,1575.59,4775.71261
2023-09-25 02:00:00+00:00,1575.59,1581.19,1575.26,1580.2,1883.97345
2023-09-25 03:00:00+00:00,1580.2,1582.33,1577.6,1577.94,2209.05283
2023-09-25 04:00:00+00:00,1577.94,1580.75,1575.5,1578.78,2171.56021
2023-09-25 05:00:00+00:00,1578.78,1579.4,1574.4,1576.51,1359.11434
2023-09-25 06:00:00+00:00,1576.51,1580.6,1572.6,1578.33,2510.39867
2023-09-25 07:00:00+00:00,1578.33,1581.9,1576.8,1581.28,1531.58086
2023-09-25 08:00:00+00:00,1581.28,1583.15,1576.26,1578.27,1411.3908
2023-09-25 09:00:00+00:00,1578.27,1578.5,1573.2,1573.21,4196.10055
2023-09-25 10:00:00+00:00,1573.21,1575.94,1573.01,1574.05,2418.95414
2023-09-25 11:00:00+00:00,1574.05,1575.4,1564.93,1569.11,6953.85183
2023-09-25 12:00:00+00:00,1569.11,1572.33,1564.1,1570.93,5205.90333
