configuration_id,group,control,mode,max_wait_bars,tolerance,retrace_pct,return_percent,annualized_return_percent,final_balance,maximum_drawdown_percent,profit_factor,win_rate_percent,average_trade,exposure_percent,fees,trades,blocked_entries,ema_signals,confirmed_pullbacks,confirmation_rate_percent,timeout_count,cancelled_count,average_wait_bars,median_wait_bars,average_entry_improvement_percent,median_entry_improvement_percent,worst_entry_deterioration_percent,worse_entry_count,worse_entry_percent,retained_trades_percent,control_return_percent,control_maximum_drawdown_percent,control_profit_factor,control_trades,passes_primary_filter,profitable_walk_forward_windows,walk_forward_windows_better_than_control,compounded_walk_forward_return_percent,median_walk_forward_profit_factor,worst_walk_forward_return_percent,median_walk_forward_return_delta_percent,passes_success_criteria
PERCENT_RETRACE|wait=5|tol=-|retrace=0.0025,atr_adx_pullback,atr_adx,PERCENT_RETRACE,5,,0.0025,-8.883351897489195,-5.891410521897933,911.166481025108,37.05997504561788,0.8922287515620337,31.70731707317073,-2.1666711945095596,13.767684288905436,87.16485604655848,41,39,138,80,57.971014492753625,55,3,2.2125,2.0,0.6461231134554187,0.48199715412740346,0.2551982601577725,0,0.0,60.29411764705882,-0.8169453236379354,38.5718781060893,0.9934681362662444,68,False,2,1,-4.021045648193855,0.5482976832365487,-17.1541637594554,-12.476033334259215,False
PERCENT_RETRACE|wait=8|tol=-|retrace=0.0025,pullback,baseline,PERCENT_RETRACE,8,,0.0025,-33.79841345036086,-23.602347125865276,662.0158654963914,44.85122043786539,0.7345235315114,25.806451612903224,-3.634238005415143,27.617274758004466,156.3355744741337,93,0,138,93,67.3913043478261,42,3,2.870967741935484,2,0.5959163606592718,0.4478493586652561,0.250125364766163,0,0.0,67.3913043478261,-53.786361983894245,62.371252606419006,0.6736592530646253,138,True,2,3,-21.894909111315243,0.8533394559382068,-34.237899921558586,4.243539744780868,True
PERCENT_RETRACE|wait=8|tol=-|retrace=0.0025,atr_pullback,atr,PERCENT_RETRACE,8,,0.0025,-21.36360606952244,-14.518318132002205,786.3639393047756,42.27541600397211,0.8319979998471342,27.27272727272727,-2.4276825079002795,26.93224125093075,166.36012308793855,88,5,138,93,67.3913043478261,42,3,2.870967741935484,2,0.5912704903523633,0.4571207106924269,0.25039638615490145,0,0.0,68.75,-40.35102644737128,51.708882561148904,0.7623025578428135,128,True,2,3,-7.724113134109767,0.8533394559382068,-25.37128565683066,0.03365717714201466,True
PERCENT_RETRACE|wait=8|tol=-|retrace=0.0025,adx_pullback,adx,PERCENT_RETRACE,8,,0.0025,-23.978964576469057,-16.38485341597915,760.2103542353094,38.61096988263392,0.728122105129312,28.846153846153843,-4.611339341628663,16.16530156366344,95.38968152317085,52,41,138,93,67.3913043478261,42,3,2.870967741935484,2,0.6437559466696616,0.4844619542696297,0.25415436994375484,0,0.0,72.22222222222221,-17.29566320602254,40.80885771074259,0.8606671668162691,72,False,2,2,-14.479827072783202,0.5376966385880464,-20.99180095535238,-10.497157034526186,False
PERCENT_RETRACE|wait=8|tol=-|retrace=0.0025,atr_adx_pullback,atr_adx,PERCENT_RETRACE,8,,0.0025,-12.48254604716019,-8.334705132402032,875.1745395283981,37.72390391175075,0.8531836452671357,31.25,-2.6005304264917037,15.688756515264334,98.9162542949205,48,45,138,93,67.3913043478261,42,3,2.870967741935484,2,0.632021170860089,0.4844619542696297,0.25415436994375484,0,0.0,70.58823529411765,-0.8169453236379354,38.5718781060893,0.9934681362662444,68,False,2,2,-1.5468842998698773,0.5376966385880464,-17.221816807543668,-12.798602231973973,False
PERCENT_RETRACE|wait=2|tol=-|retrace=0.0050,pullback,baseline,PERCENT_RETRACE,2,,0.005,6.721962016281009,4.337729061931306,1067.21962016281,13.70044236156416,1.2050350233629394,30.434782608695656,2.922592180991753,6.932241250930753,46.73607014189934,23,0,138,23,16.666666666666664,113,2,1.4782608695652173,1,1.005149322799316,0.7223043200711026,0.5027230833682357,0,0.0,16.666666666666664,-53.786361983894245,62.371252606419006,0.6736592530646253,138,False,1,3,-6.237511228165182,0.36362487461034976,-9.596854223268906,21.38144696335416,False
PERCENT_RETRACE|wait=2|tol=-|retrace=0.0050,atr_pullback,atr,PERCENT_RETRACE,2,,0.005,7.358857890500076,4.743726658452374,1073.5885789050008,13.70044236156416,1.2289087417745685,31.818181818181817,3.344935404772772,6.91734921816828,44.50485151833165,22,1,138,23,16.666666666666664,113,2,1.4782608695652173,1,1.0050699767788251,0.7217148743043766,0.5027230833682357,0,0.0,17.1875,-40.35102644737128,51.708882561148904,0.7623025578428135,128,False,1,3,-5.677954965076837,0.36362487461034976,-9.596854223268906,19.845663733296202,False
PERCENT_RETRACE|wait=2|tol=-|retrace=0.0050,adx_pullback,adx,PERCENT_RETRACE,2,,0.005,11.116417638172265,7.122241791925132,1111.1641763817227,13.653603290701724,1.4140687959144407,35.294117647058826,6.539069198924862,5.383469843633656,36.443663870689846,17,6,138,23,16.666666666666664,113,2,1.4782608695652173,1,1.0385014013615796,0.7211254285376508,0.5027230833682357,0,0.0,23.61111111111111,-17.29566320602254,40.80885771074259,0.8606671668162691,72,False,1,3,0.8354715863435391,0.5977710342072272,-8.754714840116469,3.3512066859337546,False
PERCENT_RETRACE|wait=2|tol=-|retrace=0.0050,atr_adx_pullback,atr_adx,PERCENT_RETRACE,2,,0.005,11.779538767269878,7.539074447691019,1117.7953876726988,13.13830481999481,1.4498811541177437,37.5,7.362211729543674,5.368577810871185,34.134629227285636,16,7,138,23,16.666666666666664,113,2,1.4782608695652173,1,1.040476805493546,0.6982323830138562,0.5027230833682357,0,0.0,23.52941176470588,-0.8169453236379354,38.5718781060893,0.9934681362662444,68,False,1,2,1.4372380326769685,0.5977710342072272,-8.754714840116469,-8.744765959406266,False
PERCENT_RETRACE|wait=3|tol=-|retrace=0.0050,pullback,baseline,PERCENT_RETRACE,3,,0.005,-24.98440589609469,-17.108333648897457,750.1559410390531,28.42152363993538,0.5867234261597063,21.951219512195124,-6.093757535632851,10.156366344005956,71.71608927789148,41,0,138,41,29.71014492753623,93,4,2.1463414634146343,2,0.9620651219150401,0.7223043200711026,0.5027230833682357,0,0.0,29.71014492753623,-53.786361983894245,62.371252606419006,0.6736592530646253,138,False,1,3,-35.173159669676735,0.32105460649893297,-17.956882160941802,9.207008123855848,False
PERCENT_RETRACE|wait=3|tol=-|retrace=0.0050,atr_pullback,atr,PERCENT_RETRACE,3,,0.005,-15.945311283516094,-10.71854699712702,840.5468871648391,27.994357240299134,0.710211939518359,21.62162162162162,-4.3095435901394845,9.404318689501116,71.21947026967582,37,4,138,41,29.71014492753623,93,4,2.1463414634146343,2,0.9339060948768553,0.7211254285376508,0.5027230833682357,0,0.0,28.90625,-40.35102644737128,51.708882561148904,0.7623025578428135,128,False,1,3,-28.58877625547488,0.3496143022516921,-17.18510857424012,7.769754002139074,False
PERCENT_RETRACE|wait=3|tol=-|retrace=0.0050,adx_pullback,adx,PERCENT_RETRACE,3,,0.005,-12.103736515263938,-8.075930447905044,878.9626348473606,22.82797435990536,0.7428626202392754,25.925925925925924,-4.482865376023672,7.386448250186151,51.72467736994129,27,14,138,41,29.71014492753623,93,4,2.1463414634146343,2,0.982553493459355,0.7211254285376508,0.5027230833682357,0,0.0,37.5,-17.29566320602254,40.80885771074259,0.8606671668162691,72,False,1,1,-22.590851112115995,0.30558099681584755,-12.343364723209731,-3.0681697496187663,False
PERCENT_RETRACE|wait=3|tol=-|retrace=0.0050,atr_adx_pullback,atr_adx,PERCENT_RETRACE,3,,0.005,-3.671409982320813,-2.4118803630513996,963.2859001767919,22.367426748085684,0.9118061036689713,28.000000000000004,-1.4685639929283252,7.2226358897989575,51.65106183985761,25,16,138,41,29.71014492753623,93,4,2.1463414634146343,2,0.9608683360625845,0.6753393374900614,0.5027230833682357,0,0.0,36.76470588235294,-0.8169453236379354,38.5718781060893,0.9934681362662444,68,False,1,1,-15.164605738520631,0.5336105660297518,-9.653097474175661,-9.343376395705821,False
PERCENT_RETRACE|wait=5|tol=-|retrace=0.0050,pullback,baseline,PERCENT_RETRACE,5,,0.005,-28.4017237882995,-19.59292430129087,715.982762117005,37.20375479830943,0.6686921991743666,19.642857142857142,-5.0717363907677635,13.55174981384959,97.90397173122716,56,0,138,56,40.57971014492754,77,5,2.75,3.0,0.9385798369397331,0.7824631412002154,0.5027230833682357,0,0.0,40.57971014492754,-53.786361983894245,62.371252606419006,0.6736592530646253,138,False,3,3,-22.28964239687641,1.1643463548736277,-25.558554196269494,6.956380392809255,False
PERCENT_RETRACE|wait=5|tol=-|retrace=0.0050,atr_pullback,atr,PERCENT_RETRACE,5,,0.005,-19.774403022450908,-13.394664794342626,802.2559697754909,36.82899904298239,0.7624007540681659,19.230769230769234,-3.802769812009781,12.79970215934475,100.2131071955521,52,4,138,56,40.57971014492754,77,5,2.75,3.0,0.9167370457798472,0.7567277311322032,0.5027230833682357,0,0.0,40.625,-40.35102644737128,51.708882561148904,0.7623025578428135,128,False,3,2,-14.396695785465429,1.1643463548736277,-25.114302152851632,-0.15943957647243678,False
PERCENT_RETRACE|wait=5|tol=-|retrace=0.0050,adx_pullback,adx,PERCENT_RETRACE,5,,0.005,-0.5619916283685484,-0.3671732803026351,994.3800837163145,29.402116983190783,0.9914097327657314,26.47058823529412,-0.16529165540251758,10.275502606105734,72.9522697296015,34,22,138,56,40.57971014492754,77,5,2.75,3.0,0.951415788340868,0.7513887273119509,0.5027230833682357,0,0.0,47.22222222222222,-17.29566320602254,40.80885771074259,0.8606671668162691,72,False,2,1,-3.880061554761738,0.4395424895221518,-14.344273219877813,-5.491615181353428,False
PERCENT_RETRACE|wait=5|tol=-|retrace=0.0050,atr_adx_pullback,atr_adx,PERCENT_RETRACE,5,,0.005,8.977592002745883,5.771864333954468,1089.7759200274588,28.98080257355562,1.1458540643178323,28.125,2.8054975008580953,10.111690245718542,74.42902457987948,32,24,138,56,40.57971014492754,77,5,2.75,3.0,0.9325281525547356,0.7217148743043766,0.5027230833682357,0,0.0,47.05882352941176,-0.8169453236379354,38.5718781060893,0.9934681362662444,68,False,2,1,5.341203094757563,0.5620565175709842,-13.833096532729122,-9.409881957159428,False
PERCENT_RETRACE|wait=8|tol=-|retrace=0.0050,pullback,baseline,PERCENT_RETRACE,8,,0.005,-33.131850418196215,-23.10114510871053,668.6814958180379,40.56973951405366,0.6580413910620138,21.428571428571427,-4.733121488313743,17.066269545793,117.3329049959015,70,0,138,70,50.72463768115942,62,6,3.6285714285714286,3.0,0.8906073333076198,0.7217148743043766,0.5027230833682357,0,0.0,50.72463768115942,-53.786361983894245,62.371252606419006,0.6736592530646253,138,True,3,3,-24.052949988275497,1.1802596182245377,-29.40386855739274,6.17540566407105,False
PERCENT_RETRACE|wait=8|tol=-|retrace=0.0050,atr_pullback,atr,PERCENT_RETRACE,8,,0.005,-24.577101989798177,-16.814848748064904,754.2289801020182,39.81819144530862,0.741938966356845,21.53846153846154,-3.7810926138150935,16.12807148175726,119.71714929286955,65,5,138,70,50.72463768115942,62,6,3.6285714285714286,3.0,0.8760565080671405,0.7211254285376508,0.5027230833682357,0,0.0,50.78125,-40.35102644737128,51.708882561148904,0.7623025578428135,128,True,3,2,-15.783720855862027,1.1802596182245377,-25.408027290544034,-0.4531647141648385,False
PERCENT_RETRACE|wait=8|tol=-|retrace=0.0050,adx_pullback,adx,PERCENT_RETRACE,8,,0.005,-1.9420893348180812,-1.2719228393673232,980.5791066518192,29.209427979254656,0.9715347901749378,29.268292682926827,-0.47368032556538286,12.732688011913625,86.65567944354393,41,29,138,70,50.72463768115942,62,6,3.6285714285714286,3.0,0.910912563588191,0.7223043200711026,0.5027230833682357,0,0.0,56.94444444444444,-17.29566320602254,40.80885771074259,0.8606671668162691,72,True,2,2,1.2278966148983939,0.4324282022368342,-14.525421546979999,-4.5200403018272155,False
PERCENT_RETRACE|wait=8|tol=-|retrace=0.0050,atr_adx_pullback,atr_adx,PERCENT_RETRACE,8,,0.005,8.178497372454261,5.264987828478418,1081.7849737245426,28.31421874994061,1.127945445565633,31.57894736842105,2.1522361506458707,12.382725241995532,86.9205771494683,38,32,138,70,50.72463768115942,62,6,3.6285714285714286,3.0,0.9034600885837264,0.7217148743043766,0.5027230833682357,0,0.0,55.88235294117647,-0.8169453236379354,38.5718781060893,0.9934681362662444,68,True,2,1,11.675658533709488,0.5075039702744282,-13.444520103205251,-9.021305527635558,False
PERCENT_RETRACE|wait=2|tol=-|retrace=0.0075,pullback,baseline,PERCENT_RETRACE,2,,0.0075,15.8301779039037,10.066896033327112,1158.301779039037,11.206971810148895,1.9794685707667068,41.66666666666667,13.19181491991977,3.968726731198809,25.86082897507915,12,0,138,12,8.695652173913043,124,2,1.5,1.5,1.6819451469084588,1.1101487584421954,0.7844531478476315,0,0.0,8.695652173913043,-53.786361983894245,62.371252606419006,0.6736592530646253,138,False,1,3,3.1012943121917935,0.09313388273210882,-6.852874849197008,25.454846342244082,False
PERCENT_RETRACE|wait=2|tol=-|retrace=0.0075,atr_pullback,atr,PERCENT_RETRACE,2,,0.0075,16.52142983577685,10.495186888876917,1165.2142983577685,10.677072319499523,2.0679136057360292,45.45454545454545,15.019481668888064,3.9538346984363364,23.43918637005543,11,1,138,12,8.695652173913043,124,2,1.5,1.5,1.743313347968308,1.1202436928222848,0.7844531478476315,0,0.0,8.59375,-40.35102644737128,51.708882561148904,0.7623025578428135,128,False,1,3,3.716582747050756,0.09313388273210882,-6.852874849197008,19.845663733296202,False
PERCENT_RETRACE|wait=2|tol=-|retrace=0.0075,adx_pullback,adx,PERCENT_RETRACE,2,,0.0075,18.996151839572963,12.021315101298956,1189.9615183957296,12.084717371277506,2.833368861950177,50.0,23.74518979946623,2.5837676842889055,17.953901812650003,8,4,138,12,8.695652173913043,124,2,1.5,1.5,1.9778013417098714,1.3775736337950362,0.8425308386944514,0,0.0,11.11111111111111,-17.29566320602254,40.80885771074259,0.8606671668162691,72,False,1,3,7.7431907308155745,0.14026780414857784,-6.852874849197008,3.3512066859337546,False
PERCENT_RETRACE|wait=2|tol=-|retrace=0.0075,atr_adx_pullback,atr_adx,PERCENT_RETRACE,2,,0.0075,19.70629768699471,12.457210966573683,1197.062976869947,11.560056095105605,3.0418514408273842,57.14285714285714,28.151853838563902,2.5688756515264335,15.481123776157851,7,5,138,12,8.695652173913043,124,2,1.5,1.5,2.1165022569184075,1.6349035747677876,0.8425308386944514,0,0.0,10.294117647058822,-0.8169453236379354,38.5718781060893,0.9934681362662444,68,False,1,2,8.386181099013434,0.14026780414857784,-6.852874849197008,-5.092627448839163,False
PERCENT_RETRACE|wait=3|tol=-|retrace=0.0075,pullback,baseline,PERCENT_RETRACE,3,,0.0075,-11.278043901860894,-7.513216440834358,887.219560981391,19.887694845771016,0.7156509778055881,22.727272727272727,-5.126383591754962,5.2047654504839915,41.77195409563468,22,0,138,22,15.942028985507244,111,5,2.1818181818181817,2.0,1.4786030011196751,1.1760920414739693,0.7844531478476315,0,0.0,15.942028985507244,-53.786361983894245,62.371252606419006,0.6736592530646253,138,False,1,3,-21.299913844829543,0.20063420012996844,-15.050629961699165,14.022685371661053,False
PERCENT_RETRACE|wait=3|tol=-|retrace=0.0075,atr_pullback,atr,PERCENT_RETRACE,3,,0.0075,-0.23403745726774333,-0.15281942255568337,997.6596254273226,19.409600218733353,0.9926777736234541,26.31578947368421,-0.12317760908827399,4.944154877140729,40.036626025938446,19,3,138,22,15.942028985507244,111,5,2.1818181818181817,2.0,1.4856355387758058,1.1202436928222848,0.7844531478476315,0,0.0,14.84375,-40.35102644737128,51.708882561148904,0.7623025578428135,128,False,1,3,-11.503418175523962,0.418532561369397,-10.804548835021514,13.56309309788105,False
PERCENT_RETRACE|wait=3|tol=-|retrace=0.0075,adx_pullback,adx,PERCENT_RETRACE,3,,0.0075,-0.5075312131065403,-0.3315604718191145,994.9246878689346,16.644107779425628,0.9814749476178138,28.57142857142857,-0.36252229507609207,3.51451973194341,28.514723226796086,14,8,138,22,15.942028985507244,111,5,2.1818181818181817,2.0,1.6411012550734245,1.235922125578696,0.8082609326725603,0,0.0,19.444444444444446,-17.29566320602254,40.80885771074259,0.8606671668162691,72,False,1,3,-9.51329742339977,0.32351020227846056,-8.507692206288835,0.7675027673021297,False
PERCENT_RETRACE|wait=3|tol=-|retrace=0.0075,atr_adx_pullback,atr_adx,PERCENT_RETRACE,3,,0.0075,9.03727707701396,5.809671483179213,1090.3727707701396,16.146656056798644,1.4461303956773153,33.33333333333333,7.5310642308449856,3.3507073715562177,26.618472322065344,12,10,138,22,15.942028985507244,111,5,2.1818181818181817,2.0,1.7056818040991641,1.235922125578696,0.8082609326725603,0,0.0,17.647058823529413,-0.8169453236379354,38.5718781060893,0.9934681362662444,68,False,1,2,-0.8324571605177633,0.5649406105338336,-6.852874849197008,-5.164666428377814,False
PERCENT_RETRACE|wait=5|tol=-|retrace=0.0075,pullback,baseline,PERCENT_RETRACE,5,,0.0075,-30.313628330598203,-21.00094167410993,696.863716694018,30.90493969389162,0.5147244136460781,19.047619047619047,-7.217530554904331,8.369322412509307,70.61832723012834,42,0,138,42,30.434782608695656,90,6,3.3333333333333335,3.0,1.3540780654781541,1.1245404636532057,0.7681512115737742,0,0.0,30.434782608695656,-53.786361983894245,62.371252606419006,0.6736592530646253,138,False,1,3,-35.967007833357265,0.13008394684112767,-23.00783102704091,9.623572504852191,False
PERCENT_RETRACE|wait=5|tol=-|retrace=0.0075,atr_pullback,atr,PERCENT_RETRACE,5,,0.0075,-21.639149411694678,-14.713941402587526,783.6085058830532,30.49259383736435,0.6242203185265734,20.51282051282051,-5.548499849152479,8.108711839166046,72.05520760609069,39,3,138,42,30.434782608695656,90,6,3.3333333333333335,3.0,1.3479253323638443,1.1202436928222848,0.7681512115737742,0,0.0,30.46875,-40.35102644737128,51.708882561148904,0.7623025578428135,128,False,1,3,-27.996255054048092,0.21625959686770044,-22.431192757994427,2.523669818384768,False
PERCENT_RETRACE|wait=5|tol=-|retrace=0.0075,adx_pullback,adx,PERCENT_RETRACE,5,,0.0075,-9.493187816029558,-6.303002625956033,905.0681218397044,22.125242242560756,0.7783357305960623,25.0,-3.955494923345659,6.1429635145197325,46.51656236508118,24,18,138,42,30.434782608695656,90,6,3.3333333333333335,3.0,1.39082492031209,1.1101487584421954,0.7804731345527993,0,0.0,33.33333333333333,-17.29566320602254,40.80885771074259,0.8606671668162691,72,False,1,1,-18.260964139796698,0.2342513734207471,-12.691540071888802,-4.321969851904953,False
PERCENT_RETRACE|wait=5|tol=-|retrace=0.0075,atr_adx_pullback,atr_adx,PERCENT_RETRACE,5,,0.0075,-0.8104183383087162,-0.5297107284926272,991.8958166169128,21.660500862394308,0.978173944431309,27.27272727272727,-0.36837197195850213,5.9791511541325395,46.071044243845336,22,20,138,42,30.434782608695656,90,6,3.3333333333333335,3.0,1.4032982802569174,1.1101487584421954,0.7804731345527993,0,0.0,32.35294117647059,-0.8169453236379354,38.5718781060893,0.9934681362662444,68,False,1,1,-10.419331133623889,0.4641428530877151,-11.701909309668679,-9.722690269214308,False
PERCENT_RETRACE|wait=8|tol=-|retrace=0.0075,pullback,baseline,PERCENT_RETRACE,8,,0.0075,-10.601228812427179,-7.053318545563403,893.9877118757282,31.236565685791472,0.8643778557312569,21.568627450980394,-2.078672316162194,11.623231571109455,98.24387450438329,51,0,138,51,36.95652173913043,80,7,3.9411764705882355,4,1.3387098552393417,1.1288372344841269,0.7653074145170308,0,0.0,36.95652173913043,-53.786361983894245,62.371252606419006,0.6736592530646253,138,False,2,3,-11.97715302650072,0.7567195782733981,-26.634437304604354,9.607750646510535,False
PERCENT_RETRACE|wait=8|tol=-|retrace=0.0075,atr_pullback,atr,PERCENT_RETRACE,8,,0.0075,0.5270267914297847,0.3436786329414465,1005.2702679142978,30.826198908565498,1.0070265902111426,22.916666666666664,0.10979724821454322,11.362620997766196,102.17989697969553,48,3,138,51,36.95652173913043,80,7,3.9411764705882355,4,1.332750246444039,1.1245404636532057,0.7653074145170308,0,0.0,37.5,-40.35102644737128,51.708882561148904,0.7623025578428135,128,False,2,3,-1.0201708768798001,0.7567195782733981,-22.447109038103747,2.5077535382754483,False
PERCENT_RETRACE|wait=8|tol=-|retrace=0.0075,adx_pullback,adx,PERCENT_RETRACE,8,,0.0075,-13.197712855503266,-8.824317350361765,868.0228714449673,22.133532750814176,0.7171617038283599,24.137931034482758,-4.550935467414916,7.036485480268056,54.735196558612074,29,22,138,51,36.95652173913043,80,7,3.9411764705882355,4,1.36656202007813,1.1000538240621058,0.7804731345527993,0,0.0,40.27777777777778,-17.29566320602254,40.80885771074259,0.8606671668162691,72,False,1,1,-17.20934544119971,0.4152872930194928,-14.704765894588775,-5.42957092099781,False
PERCENT_RETRACE|wait=8|tol=-|retrace=0.0075,atr_adx_pullback,atr_adx,PERCENT_RETRACE,8,,0.0075,-4.8703369240363035,-3.206380333815806,951.296630759637,21.668840846785592,0.8821666340339844,25.925925925925924,-1.8038284903838033,6.872673119880863,54.993488280630665,27,24,138,51,36.95652173913043,80,7,3.9411764705882355,4,1.374928246682511,1.1000538240621058,0.7804731345527993,0,0.0,39.705882352941174,-0.8169453236379354,38.5718781060893,0.9934681362662444,68,False,1,1,-9.26682541317685,0.4152872930194928,-11.303722123712099,-11.915965835542327,False
HYBRID|wait=2|tol=0.0025|retrace=0.0025,pullback,baseline,HYBRID,2,0.0025,0.0025,-10.687417669827312,-7.111816776164003,893.1258233017269,29.336488751929906,0.8839193772315264,30.508474576271187,-1.8114267236995463,20.0,116.69517920651985,59,0,138,59,42.7536231884058,77,2,1.3389830508474576,1,0.478089520976089,0.3330510866497323,-0.3271513517098119,5,8.47457627118644,42.7536231884058,-53.786361983894245,62.371252606419006,0.6736592530646253,138,False,2,3,-9.805541967222508,0.4826195449539434,-18.564317146725784,13.950617442352964,False
HYBRID|wait=2|tol=0.0025|retrace=0.0025,atr_pullback,atr,HYBRID,2,0.0025,0.0025,-6.055328547617125,-3.9950702019025064,939.4467145238287,28.349810499995176,0.9332929117957267,32.142857142857146,-1.0813086692173417,19.612807148175726,115.04950817435689,56,3,138,59,42.7536231884058,77,2,1.3389830508474576,1,0.4792472757587424,0.3431900673466793,-0.3271513517098119,5,8.928571428571429,43.75,-40.35102644737128,51.708882561148904,0.7623025578428135,128,False,2,3,-5.638887491300048,0.5605514321712415,-18.07832485944425,6.876537716934944,False
HYBRID|wait=2|tol=0.0025|retrace=0.0025,adx_pullback,adx,HYBRID,2,0.0025,0.0025,-15.316554673482324,-10.283199748576488,846.8344532651768,27.072254204146905,0.7313074414314049,28.125,-4.786423335463223,9.411764705882353,61.242349941818894,32,27,138,59,42.7536231884058,77,2,1.3389830508474576,1,0.5927085709829696,0.41906288002477793,-0.2168890565325998,3,9.375,44.44444444444444,-17.29566320602254,40.80885771074259,0.8606671668162691,72,False,2,2,-5.078110881599329,0.4758042294336299,-11.684127921612275,-0.3231133139811835,False
HYBRID|wait=2|tol=0.0025|retrace=0.0025,atr_adx_pullback,atr_adx,HYBRID,2,0.0025,0.0025,-11.261480510500485,-7.5019470539419935,887.3851948949952,26.637035627427057,0.793770171275788,30.0,-3.75382683683348,9.285182427401342,59.616676068913456,30,29,138,59,42.7536231884058,77,2,1.3389830508474576,1,0.5886724783703617,0.41906288002477793,-0.2168890565325998,3,10.0,44.11764705882353,-0.8169453236379354,38.5718781060893,0.9934681362662444,68,False,2,2,-0.5327679449566691,0.5691436976928643,-11.157076005660791,-6.733861430091097,False
HYBRID|wait=3|tol=0.0025|retrace=0.0025,pullback,baseline,HYBRID,3,0.0025,0.0025,-25.434063899607178,-17.4329805139398,745.6593610039282,40.87931506886971,0.7922197411775681,26.582278481012654,-3.219501759443941,25.033507073715562,142.47706373297748,79,0,138,79,57.2463768115942,56,3,1.759493670886076,2,0.48118457782713603,0.37445022335125494,-0.3271513517098119,6,7.59493670886076,57.2463768115942,-53.786361983894245,62.371252606419006,0.6736592530646253,138,True,2,4,-3.6244416396626677,0.4487163765779578,-26.335574412370043,15.780137402071958,False
HYBRID|wait=3|tol=0.0025|retrace=0.0025,atr_pullback,atr,HYBRID,3,0.0025,0.0025,-13.8625584760489,-9.280737105939663,861.374415239511,39.81882478410451,0.887679558620533,28.37837837837838,-1.8733187129795765,24.296351451973194,149.75416138400155,74,5,138,79,57.2463768115942,56,3,1.759493670886076,2,0.4716632558783718,0.3758771438676246,-0.3271513517098119,6,8.108108108108109,57.8125,-40.35102644737128,51.708882561148904,0.7623025578428135,128,True,2,4,10.731732453374976,0.4487163765779578,-21.546521182437935,5.455490903193805,False
HYBRID|wait=3|tol=0.0025|retrace=0.0025,adx_pullback,adx,HYBRID,3,0.0025,0.0025,-18.212780902368237,-12.298018807382348,817.8721909763176,35.081395727520075,0.7785336976780248,27.906976744186046,-4.235530442411227,13.3060312732688,80.9978787104079,43,36,138,79,57.2463768115942,56,3,1.759493670886076,2,0.5955600307386003,0.4432987140764549,-0.2168890565325998,3,6.976744186046512,59.72222222222222,-17.29566320602254,40.80885771074259,0.8606671668162691,72,False,2,2,-8.665635898060419,0.538895304608814,-19.620477568902388,-5.9332704934004585,False
HYBRID|wait=3|tol=0.0025|retrace=0.0025,atr_adx_pullback,atr_adx,HYBRID,3,0.0025,0.0025,-6.631622974609343,-4.37987988441556,933.6837702539066,34.69397414680654,0.9159429386020979,30.0,-1.6579057436523272,13.030528667163068,84.52425537054204,40,39,138,79,57.2463768115942,56,3,1.759493670886076,2,0.5700560103706946,0.4372327835248996,-0.2168890565325998,3,7.5,58.82352941176471,-0.8169453236379354,38.5718781060893,0.9934681362662444,68,False,2,2,4.26740800007388,0.538895304608814,-13.322825879425897,-8.899611303856204,False
HYBRID|wait=5|tol=0.0025|retrace=0.0025,pullback,baseline,HYBRID,5,0.0025,0.0025,-29.093134481256584,-20.100586879582316,709.0686551874342,44.40457127466478,0.7862369764304248,27.472527472527474,-3.1970477451930264,28.145941921072225,164.32514382085796,91,0,138,91,65.94202898550725,44,3,2.120879120879121,2,0.4699112224088218,0.37445022335125494,-0.3271513517098119,6,6.593406593406594,65.94202898550725,-53.786361983894245,62.371252606419006,0.6736592530646253,138,True,2,4,-5.970604355322973,0.7782295308543479,-28.55300161471653,11.393902141950342,True
HYBRID|wait=5|tol=0.0025|retrace=0.0025,atr_pullback,atr,HYBRID,5,0.0025,0.0025,-17.39671041400876,-11.72783038469708,826.0328958599124,42.92868848633494,0.8742513078167572,29.411764705882355,-2.046671813412798,27.274758004467607,172.86087642794163,85,6,138,91,65.94202898550725,44,3,2.120879120879121,2,0.4643167010708345,0.3773040643839942,-0.3271513517098119,6,7.0588235294117645,66.40625,-40.35102644737128,51.708882561148904,0.7623025578428135,128,True,2,3,8.949789125584218,0.7782295308543479,-26.93373433549815,1.0928886876379096,True
HYBRID|wait=5|tol=0.0025|retrace=0.0025,adx_pullback,adx,HYBRID,5,0.0025,0.0025,-25.29468768201924,-17.33228028058692,747.0531231798076,40.90916883691255,0.7177758288329761,28.57142857142857,-5.162181159595766,15.003723008190617,90.23740390825004,49,42,138,91,65.94202898550725,44,3,2.120879120879121,2,0.571101690962686,0.43116685297334434,-0.2168890565325998,3,6.122448979591836,68.05555555555556,-17.29566320602254,40.80885771074259,0.8606671668162691,72,False,2,2,-25.48049307049571,0.4413888233633031,-19.339568515638987,-10.064373542048022,False
