configuration_id,group,window,return_percent,annualized_return_percent,final_balance,maximum_drawdown_percent,profit_factor,win_rate_percent,average_trade,exposure_percent,fees,trades,blocked_entries,ema_signals,confirmed_pullbacks,confirmation_rate_percent,timeout_count,cancelled_count,average_wait_bars,median_wait_bars,average_entry_improvement_percent,median_entry_improvement_percent,worst_entry_deterioration_percent,worse_entry_count,worse_entry_percent,control_return_percent,control_profit_factor,control_trades
HYBRID|wait=5|tol=0.0075|retrace=0.0075,atr_pullback,1,40.08384111603789,96.71738149748263,1400.8384111603789,18.629896362161617,2.120297144047272,30.76923076923077,15.416861967706884,33.06617815433937,64.15122079210325,26,1,42,27,64.28571428571429,14,1,1.6666666666666667,1,0.16509146372717629,0.07675388845571345,-0.9863489307977591,9,34.61538461538461,44.22494492792084,1.6959765700580456,40
HYBRID|wait=5|tol=0.0075|retrace=0.0075,adx_pullback,1,10.500138430856055,22.19167156675137,1105.0013843085605,14.340699741190384,1.7154959213364351,22.22222222222222,11.666820478728937,8.90771696817037,18.839004221321073,9,18,42,27,64.28571428571429,14,1,1.6666666666666667,1,0.30371098118510653,0.15523681699843733,-0.43276800323313264,2,22.22222222222222,7.970170545496649,1.2452697471463448,19
HYBRID|wait=5|tol=0.0075|retrace=0.0075,atr_adx_pullback,1,10.500138430856055,22.19167156675137,1105.0013843085605,14.340699741190384,1.7154959213364351,22.22222222222222,11.666820478728937,8.90771696817037,18.839004221321073,9,18,42,27,64.28571428571429,14,1,1.6666666666666667,1,0.30371098118510653,0.15523681699843733,-0.43276800323313264,2,22.22222222222222,15.702901578944283,1.5969351707358825,18
HYBRID|wait=8|tol=0.0075|retrace=0.0075,pullback,1,36.49591459620926,86.7341936352431,1364.9591459620926,18.62989636216165,1.9375830607385087,31.03448275862069,12.584798136623888,34.80650332035722,70.89797309228466,29,0,42,29,69.04761904761905,12,1,2.103448275862069,1,0.1400369967615072,0.072077709828548,-0.9863489307977591,11,37.93103448275862,34.71114577102526,1.4932578360709963,42
HYBRID|wait=8|tol=0.0075|retrace=0.0075,atr_pullback,1,36.064002146598206,85.55001667551767,1360.640021465982,18.62989636216165,1.926487194229673,28.57142857142857,12.88000076664222,34.737806274330204,68.17100759938515,28,1,42,29,69.04761904761905,12,1,2.103448275862069,1,0.13704742623254568,0.06704404993365405,-0.9863489307977591,11,39.285714285714285,44.22494492792084,1.6959765700580456,40
HYBRID|wait=8|tol=0.0075|retrace=0.0075,adx_pullback,1,7.329231929049797,15.255024869829391,1073.292319290498,14.340699741190372,1.4174742552480446,18.181818181818183,6.662938117317998,10.579345088161208,22.778015656682857,11,18,42,29,69.04761904761905,12,1,2.103448275862069,1,0.20712260984278671,0.08143006708287889,-0.43276800323313264,4,36.36363636363637,7.970170545496649,1.2452697471463448,19
HYBRID|wait=8|tol=0.0075|retrace=0.0075,atr_adx_pullback,1,7.329231929049797,15.255024869829391,1073.292319290498,14.340699741190372,1.4174742552480446,18.181818181818183,6.662938117317998,10.579345088161208,22.778015656682857,11,18,42,29,69.04761904761905,12,1,2.103448275862069,1,0.20712260984278671,0.08143006708287889,-0.43276800323313264,4,36.36363636363637,15.702901578944283,1.5969351707358825,18
LOW_TOUCH_CLOSE_ABOVE|wait=2|tol=-|retrace=-,pullback,2,-6.043478550295845,-11.641687077313566,939.5652144970416,9.927110041991524,0.05159508161288872,20.0,-12.08695710059169,2.17440543601359,9.738669152174378,5,0,39,5,12.82051282051282,30,4,1.8,2,0.4282976232457451,0.243592329745168,-0.13931020341701666,2,40.0,21.055611069241923,1.3717091978142113,39
LOW_TOUCH_CLOSE_ABOVE|wait=2|tol=-|retrace=-,atr_pullback,2,-6.043478550295845,-11.641687077313566,939.5652144970416,9.927110041991524,0.05159508161288872,20.0,-12.08695710059169,2.17440543601359,9.738669152174378,5,0,39,5,12.82051282051282,30,4,1.8,2,0.4282976232457451,0.243592329745168,-0.13931020341701666,2,40.0,21.055611069241923,1.3717091978142113,39
LOW_TOUCH_CLOSE_ABOVE|wait=2|tol=-|retrace=-,adx_pullback,2,-2.671891936758902,-5.235093060749274,973.281080632411,2.671891936758902,0.0,0.0,-26.718919367589024,0.33975084937712347,1.9742553359683792,1,4,39,5,12.82051282051282,30,4,1.8,2,-0.1297955188629139,-0.1297955188629139,-0.1297955188629139,1,100.0,25.037610990716214,1.687646990206011,24
LOW_TOUCH_CLOSE_ABOVE|wait=2|tol=-|retrace=-,atr_adx_pullback,2,-2.671891936758902,-5.235093060749274,973.281080632411,2.671891936758902,0.0,0.0,-26.718919367589024,0.33975084937712347,1.9742553359683792,1,4,39,5,12.82051282051282,30,4,1.8,2,-0.1297955188629139,-0.1297955188629139,-0.1297955188629139,1,100.0,25.037610990716214,1.687646990206011,24
LOW_TOUCH_CLOSE_ABOVE|wait=3|tol=-|retrace=-,pullback,2,-7.170514016677054,-13.733608001218533,928.2948598332295,10.805775039651715,0.17142756728101308,25.0,-8.963142520846318,5.866364665911665,15.511109173177703,8,0,39,8,20.51282051282051,27,4,2.25,2.0,0.5874483163294179,0.4407925951989723,-0.13931020341701666,2,25.0,21.055611069241923,1.3717091978142113,39
LOW_TOUCH_CLOSE_ABOVE|wait=3|tol=-|retrace=-,atr_pullback,2,-7.170514016677054,-13.733608001218533,928.2948598332295,10.805775039651715,0.17142756728101308,25.0,-8.963142520846318,5.866364665911665,15.511109173177703,8,0,39,8,20.51282051282051,27,4,2.25,2.0,0.5874483163294179,0.4407925951989723,-0.13931020341701666,2,25.0,21.055611069241923,1.3717091978142113,39
LOW_TOUCH_CLOSE_ABOVE|wait=3|tol=-|retrace=-,adx_pullback,2,-4.738358562208895,-9.18813704739575,952.616414377911,5.103630491609841,0.0,0.0,-23.69179281104448,0.6342015855039638,3.9011064009630636,2,6,39,8,20.51282051282051,27,4,2.25,2.0,0.4892392194515206,0.4892392194515206,-0.1297955188629139,1,50.0,25.037610990716214,1.687646990206011,24
LOW_TOUCH_CLOSE_ABOVE|wait=3|tol=-|retrace=-,atr_adx_pullback,2,-4.738358562208895,-9.18813704739575,952.616414377911,5.103630491609841,0.0,0.0,-23.69179281104448,0.6342015855039638,3.9011064009630636,2,6,39,8,20.51282051282051,27,4,2.25,2.0,0.4892392194515206,0.4892392194515206,-0.1297955188629139,1,50.0,25.037610990716214,1.687646990206011,24
LOW_TOUCH_CLOSE_ABOVE|wait=5|tol=-|retrace=-,pullback,2,-9.284593791014833,-17.590499537302772,907.1540620898517,11.73854081533884,0.15442675763878363,27.27272727272727,-8.440539810013485,8.516421291053227,21.074444309376787,11,0,39,11,28.205128205128204,23,5,2.8181818181818183,3,0.6598005655069896,0.243592329745168,-0.13931020341701666,3,27.27272727272727,21.055611069241923,1.3717091978142113,39
LOW_TOUCH_CLOSE_ABOVE|wait=5|tol=-|retrace=-,atr_pullback,2,-9.284593791014833,-17.590499537302772,907.1540620898517,11.73854081533884,0.15442675763878363,27.27272727272727,-8.440539810013485,8.516421291053227,21.074444309376787,11,0,39,11,28.205128205128204,23,5,2.8181818181818183,3,0.6598005655069896,0.243592329745168,-0.13931020341701666,3,27.27272727272727,21.055611069241923,1.3717091978142113,39
LOW_TOUCH_CLOSE_ABOVE|wait=5|tol=-|retrace=-,adx_pullback,2,-7.1393609713673865,-13.676118327462472,928.6063902863261,9.2689820809362,0.0,0.0,-17.848402428418467,2.015855039637599,7.754649263139659,4,7,39,11,28.205128205128204,23,5,2.8181818181818183,3,0.2360973031621903,-0.017044613127139976,-0.1297955188629139,2,50.0,25.037610990716214,1.687646990206011,24
LOW_TOUCH_CLOSE_ABOVE|wait=5|tol=-|retrace=-,atr_adx_pullback,2,-7.1393609713673865,-13.676118327462472,928.6063902863261,9.2689820809362,0.0,0.0,-17.848402428418467,2.015855039637599,7.754649263139659,4,7,39,11,28.205128205128204,23,5,2.8181818181818183,3,0.2360973031621903,-0.017044613127139976,-0.1297955188629139,2,50.0,25.037610990716214,1.687646990206011,24
LOW_TOUCH_CLOSE_ABOVE|wait=8|tol=-|retrace=-,pullback,2,5.186871759197288,10.561476087531819,1051.8687175919729,9.846498669324312,1.3793401672336254,44.44444444444444,2.881595421776271,20.679501698754247,38.76689144882213,18,0,39,18,46.15384615384615,15,6,4.277777777777778,4.0,0.6074644342647078,0.4954263825031481,-0.13931020341701666,4,22.22222222222222,21.055611069241923,1.3717091978142113,39
LOW_TOUCH_CLOSE_ABOVE|wait=8|tol=-|retrace=-,atr_pullback,2,5.186871759197288,10.561476087531819,1051.8687175919729,9.846498669324312,1.3793401672336254,44.44444444444444,2.881595421776271,20.679501698754247,38.76689144882213,18,0,39,18,46.15384615384615,15,6,4.277777777777778,4.0,0.6074644342647078,0.4954263825031481,-0.13931020341701666,4,22.22222222222222,21.055611069241923,1.3717091978142113,39
LOW_TOUCH_CLOSE_ABOVE|wait=8|tol=-|retrace=-,adx_pullback,2,-8.121721463235781,-15.479809605079819,918.7827853676422,9.883269344917808,0.0,0.0,-16.243442926471563,2.4462061155152885,9.602958141281484,5,13,39,18,46.15384615384615,15,6,4.277777777777778,4.0,0.26490759585936324,0.05314552367784386,-0.1297955188629139,2,40.0,25.037610990716214,1.687646990206011,24
LOW_TOUCH_CLOSE_ABOVE|wait=8|tol=-|retrace=-,atr_adx_pullback,2,-8.121721463235781,-15.479809605079819,918.7827853676422,9.883269344917808,0.0,0.0,-16.243442926471563,2.4462061155152885,9.602958141281484,5,13,39,18,46.15384615384615,15,6,4.277777777777778,4.0,0.26490759585936324,0.05314552367784386,-0.1297955188629139,2,40.0,25.037610990716214,1.687646990206011,24
LOW_TOUCH|wait=2|tol=-|retrace=-,pullback,2,-5.920398453048267,-11.411728090988715,940.7960154695173,9.927110041991554,0.07212556495085666,20.0,-11.84079690609651,2.197055492638732,9.750116534777192,5,0,39,5,12.82051282051282,30,4,1.6,2,0.4543989845509353,0.37409913627111907,-0.13931020341701666,2,40.0,21.055611069241923,1.3717091978142113,39
LOW_TOUCH|wait=2|tol=-|retrace=-,atr_pullback,2,-5.920398453048267,-11.411728090988715,940.7960154695173,9.927110041991554,0.07212556495085666,20.0,-11.84079690609651,2.197055492638732,9.750116534777192,5,0,39,5,12.82051282051282,30,4,1.6,2,0.4543989845509353,0.37409913627111907,-0.13931020341701666,2,40.0,21.055611069241923,1.3717091978142113,39
LOW_TOUCH|wait=2|tol=-|retrace=-,adx_pullback,2,-2.671891936758902,-5.235093060749274,973.281080632411,2.671891936758902,0.0,0.0,-26.718919367589024,0.33975084937712347,1.9742553359683792,1,4,39,5,12.82051282051282,30,4,1.6,2,-0.1297955188629139,-0.1297955188629139,-0.1297955188629139,1,100.0,25.037610990716214,1.687646990206011,24
LOW_TOUCH|wait=2|tol=-|retrace=-,atr_adx_pullback,2,-2.671891936758902,-5.235093060749274,973.281080632411,2.671891936758902,0.0,0.0,-26.718919367589024,0.33975084937712347,1.9742553359683792,1,4,39,5,12.82051282051282,30,4,1.6,2,-0.1297955188629139,-0.1297955188629139,-0.1297955188629139,1,100.0,25.037610990716214,1.687646990206011,24
LOW_TOUCH|wait=3|tol=-|retrace=-,pullback,2,-3.7029011351544683,-7.217810176389339,962.9709886484553,9.168235073317414,0.5908874134984079,36.36363636363637,-3.3662737592313245,9.671574178935447,21.64851895427397,11,0,39,11,28.205128205128204,24,4,2.3636363636363638,3,0.6862890440228748,0.6379928606527766,-0.13931020341701666,2,18.181818181818183,21.055611069241923,1.3717091978142113,39
LOW_TOUCH|wait=3|tol=-|retrace=-,atr_pullback,2,-3.7029011351544683,-7.217810176389339,962.9709886484553,9.168235073317414,0.5908874134984079,36.36363636363637,-3.3662737592313245,9.671574178935447,21.64851895427397,11,0,39,11,28.205128205128204,24,4,2.3636363636363638,3,0.6862890440228748,0.6379928606527766,-0.13931020341701666,2,18.181818181818183,21.055611069241923,1.3717091978142113,39
LOW_TOUCH|wait=3|tol=-|retrace=-,adx_pullback,2,-1.0563671683609983,-2.0864606033072386,989.43632831639,7.871542530191309,0.7807561897677845,50.0,-2.6409179209024956,4.34881087202718,7.931823949863677,4,7,39,11,28.205128205128204,24,4,2.3636363636363638,3,0.6029622344287024,0.7166852494058842,-0.1297955188629139,1,25.0,25.037610990716214,1.687646990206011,24
LOW_TOUCH|wait=3|tol=-|retrace=-,atr_adx_pullback,2,-1.0563671683609983,-2.0864606033072386,989.43632831639,7.871542530191309,0.7807561897677845,50.0,-2.6409179209024956,4.34881087202718,7.931823949863677,4,7,39,11,28.205128205128204,24,4,2.3636363636363638,3,0.6029622344287024,0.7166852494058842,-0.1297955188629139,1,25.0,25.037610990716214,1.687646990206011,24
LOW_TOUCH|wait=5|tol=-|retrace=-,pullback,2,6.700436287210164,13.742545654372007,1067.0043628721016,9.687001848583575,1.464293069573387,42.10526315789473,3.5265454143211388,19.818799546998868,41.29616101977801,19,0,39,19,48.717948717948715,16,4,3.3157894736842106,3,0.8491181406071382,0.7257922886565026,-0.13931020341701666,3,15.789473684210526,21.055611069241923,1.3717091978142113,39
LOW_TOUCH|wait=5|tol=-|retrace=-,atr_pullback,2,6.700436287210164,13.742545654372007,1067.0043628721016,9.687001848583575,1.464293069573387,42.10526315789473,3.5265454143211388,19.818799546998868,41.29616101977801,19,0,39,19,48.717948717948715,16,4,3.3157894736842106,3,0.8491181406071382,0.7257922886565026,-0.13931020341701666,3,15.789473684210526,21.055611069241923,1.3717091978142113,39
LOW_TOUCH|wait=5|tol=-|retrace=-,adx_pullback,2,-4.970543807316165,-9.627070918128865,950.2945619268384,8.878880443076305,0.42454518512323036,25.0,-6.213179759145248,6.274065685164213,15.514444926605583,8,11,39,19,48.717948717948715,16,4,3.3157894736842106,3,0.618645324725594,0.6058349607684701,-0.1297955188629139,2,25.0,25.037610990716214,1.687646990206011,24
LOW_TOUCH|wait=5|tol=-|retrace=-,atr_adx_pullback,2,-4.970543807316165,-9.627070918128865,950.2945619268384,8.878880443076305,0.42454518512323036,25.0,-6.213179759145248,6.274065685164213,15.514444926605583,8,11,39,19,48.717948717948715,16,4,3.3157894736842106,3,0.618645324725594,0.6058349607684701,-0.1297955188629139,2,25.0,25.037610990716214,1.687646990206011,24
LOW_TOUCH|wait=8|tol=-|retrace=-,pullback,2,7.105298474159917,14.601039122311477,1071.0529847415992,9.68700184858356,1.4914868305386522,45.0,3.552649237079959,21.132502831257078,43.55151516094022,20,0,39,20,51.28205128205128,15,4,3.55,3.0,0.8438612757910009,0.7348865664704489,-0.13931020341701666,3,15.0,21.055611069241923,1.3717091978142113,39
LOW_TOUCH|wait=8|tol=-|retrace=-,atr_pullback,2,7.105298474159917,14.601039122311477,1071.0529847415992,9.68700184858356,1.4914868305386522,45.0,3.552649237079959,21.132502831257078,43.55151516094022,20,0,39,20,51.28205128205128,15,4,3.55,3.0,0.8438612757910009,0.7348865664704489,-0.13931020341701666,3,15.0,21.055611069241923,1.3717091978142113,39
LOW_TOUCH|wait=8|tol=-|retrace=-,adx_pullback,2,-4.970543807316165,-9.627070918128865,950.2945619268384,8.878880443076305,0.42454518512323036,25.0,-6.213179759145248,6.274065685164213,15.514444926605583,8,12,39,20,51.28205128205128,15,4,3.55,3.0,0.618645324725594,0.6058349607684701,-0.1297955188629139,2,25.0,25.037610990716214,1.687646990206011,24
LOW_TOUCH|wait=8|tol=-|retrace=-,atr_adx_pullback,2,-4.970543807316165,-9.627070918128865,950.2945619268384,8.878880443076305,0.42454518512323036,25.0,-6.213179759145248,6.274065685164213,15.514444926605583,8,12,39,20,51.28205128205128,15,4,3.55,3.0,0.618645324725594,0.6058349607684701,-0.1297955188629139,2,25.0,25.037610990716214,1.687646990206011,24
CLOSE_NEAR_EMA|wait=2|tol=0.0025|retrace=-,pullback,2,-2.687434716875737,-5.265137605535408,973.1256528312426,7.3417060802323855,0.36148996452511245,40.0,-5.374869433751473,4.1676104190260475,10.019786433883295,5,0,39,5,12.82051282051282,30,4,1.6,2,0.6306745239053005,0.5900723275165284,-0.1038363914503889,1,20.0,21.055611069241923,1.3717091978142113,39
CLOSE_NEAR_EMA|wait=2|tol=0.0025|retrace=-,atr_pullback,2,-2.687434716875737,-5.265137605535408,973.1256528312426,7.3417060802323855,0.36148996452511245,40.0,-5.374869433751473,4.1676104190260475,10.019786433883295,5,0,39,5,12.82051282051282,30,4,1.6,2,0.6306745239053005,0.5900723275165284,-0.1038363914503889,1,20.0,21.055611069241923,1.3717091978142113,39
CLOSE_NEAR_EMA|wait=2|tol=0.0025|retrace=-,adx_pullback,2,-2.1680628543626423,-4.258619162289157,978.3193714563736,3.377807310519285,0.0,0.0,-21.680628543626312,0.2718006795016987,1.9792986701265,1,4,39,5,12.82051282051282,30,4,1.6,2,0.7640288990785324,0.7640288990785324,0.7640288990785324,0,0.0,25.037610990716214,1.687646990206011,24
CLOSE_NEAR_EMA|wait=2|tol=0.0025|retrace=-,atr_adx_pullback,2,-2.1680628543626423,-4.258619162289157,978.3193714563736,3.377807310519285,0.0,0.0,-21.680628543626312,0.2718006795016987,1.9792986701265,1,4,39,5,12.82051282051282,30,4,1.6,2,0.7640288990785324,0.7640288990785324,0.7640288990785324,0,0.0,25.037610990716214,1.687646990206011,24
CLOSE_NEAR_EMA|wait=3|tol=0.0025|retrace=-,pullback,2,-0.4517789334648228,-0.8949936479495824,995.4822106653518,8.993059388574965,0.9222379269421734,44.44444444444444,-0.5019765927387172,9.263873159682898,18.17906231750706,9,0,39,9,23.076923076923077,26,4,2.2222222222222223,2,0.7167361124821198,0.5900723275165284,-0.1038363914503889,1,11.11111111111111,21.055611069241923,1.3717091978142113,39
CLOSE_NEAR_EMA|wait=3|tol=0.0025|retrace=-,atr_pullback,2,-0.4517789334648228,-0.8949936479495824,995.4822106653518,8.993059388574965,0.9222379269421734,44.44444444444444,-0.5019765927387172,9.263873159682898,18.17906231750706,9,0,39,9,23.076923076923077,26,4,2.2222222222222223,2,0.7167361124821198,0.5900723275165284,-0.1038363914503889,1,11.11111111111111,21.055611069241923,1.3717091978142113,39
CLOSE_NEAR_EMA|wait=3|tol=0.0025|retrace=-,adx_pullback,2,1.6132739479108864,3.228555826891899,1016.1327394791089,7.720078758901602,1.7164179530089756,66.66666666666666,5.377579826369659,3.9864099660249153,6.12065180435107,3,6,39,9,23.076923076923077,26,4,2.2222222222222223,2,0.7324664659634337,0.7640288990785324,0.5516281727938047,0,0.0,25.037610990716214,1.687646990206011,24
CLOSE_NEAR_EMA|wait=3|tol=0.0025|retrace=-,atr_adx_pullback,2,1.6132739479108864,3.228555826891899,1016.1327394791089,7.720078758901602,1.7164179530089756,66.66666666666666,5.377579826369659,3.9864099660249153,6.12065180435107,3,6,39,9,23.076923076923077,26,4,2.2222222222222223,2,0.7324664659634337,0.7640288990785324,0.5516281727938047,0,0.0,25.037610990716214,1.687646990206011,24
CLOSE_NEAR_EMA|wait=5|tol=0.0025|retrace=-,pullback,2,3.8946285222265717,7.8810037493430185,1038.9462852222657,10.56710292798273,1.335923534912606,41.17647058823529,2.2909579542509313,17.50849377123443,36.460453644405064,17,0,39,17,43.58974358974359,18,4,3.176470588235294,3,0.7465528694786646,0.5900723275165284,-0.1038363914503889,2,11.76470588235294,21.055611069241923,1.3717091978142113,39
CLOSE_NEAR_EMA|wait=5|tol=0.0025|retrace=-,atr_pullback,2,3.8946285222265717,7.8810037493430185,1038.9462852222657,10.56710292798273,1.335923534912606,41.17647058823529,2.2909579542509313,17.50849377123443,36.460453644405064,17,0,39,17,43.58974358974359,18,4,3.176470588235294,3,0.7465528694786646,0.5900723275165284,-0.1038363914503889,2,11.76470588235294,21.055611069241923,1.3717091978142113,39
CLOSE_NEAR_EMA|wait=5|tol=0.0025|retrace=-,adx_pullback,2,-2.0585579809343018,-4.045729889818239,979.414420190657,8.439045292010565,0.669365010972559,42.857142857142854,-2.9407971156204797,6.342015855039637,13.825427342195432,7,10,39,17,43.58974358974359,18,4,3.176470588235294,3,0.5809299245571223,0.6600417487431356,-0.08723474993212381,1,14.285714285714285,25.037610990716214,1.687646990206011,24
CLOSE_NEAR_EMA|wait=5|tol=0.0025|retrace=-,atr_adx_pullback,2,-2.0585579809343018,-4.045729889818239,979.414420190657,8.439045292010565,0.669365010972559,42.857142857142854,-2.9407971156204797,6.342015855039637,13.825427342195432,7,10,39,17,43.58974358974359,18,4,3.176470588235294,3,0.5809299245571223,0.6600417487431356,-0.08723474993212381,1,14.285714285714285,25.037610990716214,1.687646990206011,24
CLOSE_NEAR_EMA|wait=8|tol=0.0025|retrace=-,pullback,2,5.436170744124797,11.082348682260633,1054.361707441248,12.70662079107852,1.3741541751150714,42.10526315789473,2.861142496907794,20.090600226500566,41.600173028053995,19,0,39,19,48.717948717948715,15,5,3.5789473684210527,4,0.7535773479003943,0.6600417487431356,-0.1038363914503889,2,10.526315789473683,21.055611069241923,1.3717091978142113,39
CLOSE_NEAR_EMA|wait=8|tol=0.0025|retrace=-,atr_pullback,2,5.436170744124797,11.082348682260633,1054.361707441248,12.70662079107852,1.3741541751150714,42.10526315789473,2.861142496907794,20.090600226500566,41.600173028053995,19,0,39,19,48.717948717948715,15,5,3.5789473684210527,4,0.7535773479003943,0.6600417487431356,-0.1038363914503889,2,10.526315789473683,21.055611069241923,1.3717091978142113,39
CLOSE_NEAR_EMA|wait=8|tol=0.0025|retrace=-,adx_pullback,2,-4.401627160147177,-8.549688757343477,955.9837283985282,10.629473026920094,0.4863398876839575,37.5,-5.502033950183957,6.52321630804077,15.7247200231304,8,11,39,19,48.717948717948715,15,5,3.5789473684210527,4,0.6127653560013604,0.712035323910834,-0.08723474993212381,1,12.5,25.037610990716214,1.687646990206011,24
CLOSE_NEAR_EMA|wait=8|tol=0.0025|retrace=-,atr_adx_pullback,2,-4.401627160147177,-8.549688757343477,955.9837283985282,10.629473026920094,0.4863398876839575,37.5,-5.502033950183957,6.52321630804077,15.7247200231304,8,11,39,19,48.717948717948715,15,5,3.5789473684210527,4,0.6127653560013604,0.712035323910834,-0.08723474993212381,1,12.5,25.037610990716214,1.687646990206011,24
CLOSE_NEAR_EMA|wait=2|tol=0.0050|retrace=-,pullback,2,-3.209006118544516,-6.270605098658033,967.9099388145548,10.353341445806178,0.5876185492058872,45.45454545454545,-2.917278289585924,10.87202718006795,21.956388459504183,11,0,39,11,28.205128205128204,24,4,1.6363636363636365,2,0.41628355695256974,0.37409913627111907,-0.30638145131654604,3,27.27272727272727,21.055611069241923,1.3717091978142113,39
CLOSE_NEAR_EMA|wait=2|tol=0.0050|retrace=-,atr_pullback,2,-3.209006118544516,-6.270605098658033,967.9099388145548,10.353341445806178,0.5876185492058872,45.45454545454545,-2.917278289585924,10.87202718006795,21.956388459504183,11,0,39,11,28.205128205128204,24,4,1.6363636363636365,2,0.41628355695256974,0.37409913627111907,-0.30638145131654604,3,27.27272727272727,21.055611069241923,1.3717091978142113,39
CLOSE_NEAR_EMA|wait=2|tol=0.0050|retrace=-,adx_pullback,2,1.0706715591879972,2.1369930187940867,1010.70671559188,7.720078758901626,1.4780132108271131,75.0,2.6766788979699925,5.4813137032842585,8.109670801957948,4,7,39,11,28.205128205128204,24,4,1.6363636363636365,2,0.5075644364814412,0.6719513713557256,-0.1383211784633157,1,25.0,25.037610990716214,1.687646990206011,24
CLOSE_NEAR_EMA|wait=2|tol=0.0050|retrace=-,atr_adx_pullback,2,1.0706715591879972,2.1369930187940867,1010.70671559188,7.720078758901626,1.4780132108271131,75.0,2.6766788979699925,5.4813137032842585,8.109670801957948,4,7,39,11,28.205128205128204,24,4,1.6363636363636365,2,0.5075644364814412,0.6719513713557256,-0.1383211784633157,1,25.0,25.037610990716214,1.687646990206011,24
CLOSE_NEAR_EMA|wait=3|tol=0.0050|retrace=-,pullback,2,-2.177259172984259,-4.276487113925764,978.2274082701574,12.455218544500642,0.7893806549283483,42.857142857142854,-1.555185123560193,14.903737259343147,28.501491950854472,14,0,39,14,35.8974358974359,21,4,1.9285714285714286,2.0,0.5327331502573339,0.47698648995201887,-0.30638145131654604,3,21.428571428571427,21.055611069241923,1.3717091978142113,39
CLOSE_NEAR_EMA|wait=3|tol=0.0050|retrace=-,atr_pullback,2,-2.177259172984259,-4.276487113925764,978.2274082701574,12.455218544500642,0.7893806549283483,42.857142857142854,-1.555185123560193,14.903737259343147,28.501491950854472,14,0,39,14,35.8974358974359,21,4,1.9285714285714286,2.0,0.5327331502573339,0.47698648995201887,-0.30638145131654604,3,21.428571428571427,21.055611069241923,1.3717091978142113,39
CLOSE_NEAR_EMA|wait=3|tol=0.0050|retrace=-,adx_pullback,2,-1.075257029634156,-2.1235717736762805,989.2474297036584,9.679362477023188,0.7548302416486459,60.0,-2.150514059268312,5.775764439411098,10.11154268969029,5,9,39,14,35.8974358974359,21,4,1.9285714285714286,2.0,0.627706340738344,0.7640288990785324,-0.1383211784633157,1,20.0,25.037610990716214,1.687646990206011,24
CLOSE_NEAR_EMA|wait=3|tol=0.0050|retrace=-,atr_adx_pullback,2,-1.075257029634156,-2.1235717736762805,989.2474297036584,9.679362477023188,0.7548302416486459,60.0,-2.150514059268312,5.775764439411098,10.11154268969029,5,9,39,14,35.8974358974359,21,4,1.9285714285714286,2.0,0.627706340738344,0.7640288990785324,-0.1383211784633157,1,20.0,25.037610990716214,1.687646990206011,24
CLOSE_NEAR_EMA|wait=5|tol=0.0050|retrace=-,pullback,2,0.8575207340910197,1.7097694092942373,1008.5752073409102,13.531396368213851,1.0500391032742629,40.0,0.4287603670455155,21.698754246885617,42.801508026300375,20,0,39,20,51.28205128205128,15,4,2.6,2.0,0.5620428376090982,0.4398316606095496,-0.30638145131654604,4,20.0,21.055611069241923,1.3717091978142113,39
CLOSE_NEAR_EMA|wait=5|tol=0.0050|retrace=-,atr_pullback,2,0.8575207340910197,1.7097694092942373,1008.5752073409102,13.531396368213851,1.0500391032742629,40.0,0.4287603670455155,21.698754246885617,42.801508026300375,20,0,39,20,51.28205128205128,15,4,2.6,2.0,0.5620428376090982,0.4398316606095496,-0.30638145131654604,4,20.0,21.055611069241923,1.3717091978142113,39
CLOSE_NEAR_EMA|wait=5|tol=0.0050|retrace=-,adx_pullback,2,-6.706897125985313,-12.876088173144872,932.9310287401469,10.789663576755473,0.320324961632138,33.33333333333333,-7.452107917761484,7.904869762174406,17.433561378204104,9,11,39,20,51.28205128205128,15,4,2.6,2.0,0.4241422613174553,0.50556418494798,-0.1383211784633157,2,22.22222222222222,25.037610990716214,1.687646990206011,24
CLOSE_NEAR_EMA|wait=5|tol=0.0050|retrace=-,atr_adx_pullback,2,-6.706897125985313,-12.876088173144872,932.9310287401469,10.789663576755473,0.320324961632138,33.33333333333333,-7.452107917761484,7.904869762174406,17.433561378204104,9,11,39,20,51.28205128205128,15,4,2.6,2.0,0.4241422613174553,0.50556418494798,-0.1383211784633157,2,22.22222222222222,25.037610990716214,1.687646990206011,24
CLOSE_NEAR_EMA|wait=8|tol=0.0050|retrace=-,pullback,2,-2.174802318694117,-4.271713740438887,978.2519768130588,13.531396368213851,0.8908418224254372,38.095238095238095,-1.035620151759098,22.106455266138163,43.93444990764054,21,0,39,21,53.84615384615385,13,5,2.857142857142857,2,0.5255588464992237,0.37409913627111907,-0.30638145131654604,5,23.809523809523807,21.055611069241923,1.3717091978142113,39
CLOSE_NEAR_EMA|wait=8|tol=0.0050|retrace=-,atr_pullback,2,-2.174802318694117,-4.271713740438887,978.2519768130588,13.531396368213851,0.8908418224254372,38.095238095238095,-1.035620151759098,22.106455266138163,43.93444990764054,21,0,39,21,53.84615384615385,13,5,2.857142857142857,2,0.5255588464992237,0.37409913627111907,-0.30638145131654604,5,23.809523809523807,21.055611069241923,1.3717091978142113,39
